X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y
-0.014465114420214429,28.40769563572778,0.08388213353868185,26.29181446052327,99.15802850092986,-0.31729888344653484,-1.087136406938622,0.7686898160160481,1.1111756465897882,-0.5479833030424655,0.013751238394584314,-0.8746474482717167,-0.43517565013619613,-0.9247847492102004,-0.7509836649195203,0.1068997263292923,-0.3694514892979108,0.532473338638299
1.4442807223364438,18.32420031252187,0.11057174936770384,-79.5522881839948,99.8501961924675,0.06989441173112072,-1.2543856824944952,1.462914955956199,0.8190746220631299,-0.9919445939513091,0.018457617223332643,-0.5678676091603599,0.9649661969724146,-0.42240268406260284,-0.7969811640874844,2.8873411188744122,-0.9725087892582571,-0.43386906051102414
-1.2763955298899172,7.5371869494764105,0.1005050739211054,-128.15448214496047,100.35909307532039,-1.3179443189804336,0.14050331982465647,-0.6740176535542577,-0.6172196030872037,-1.174907512456518,0.05565188799945176,0.24281451195220613,0.042307366859942686,0.7850053370448906,1.936317969638811,0.9976741579461281,1.4521046344823316,-1.2744630864142183
2.225136405979226,15.436578923380004,0.08384109782452648,-114.59779743429579,99.74624642661337,2.078697280421618,0.6241984661105522,-2.4629569083458303,-0.8199902555021473,-0.3721692710481464,0.588246366999928,-0.29949209599777926,0.7652070432399554,1.7953069816369047,0.8509526081370508,1.133793371483925,0.311482949334045,0.7549622138246347
-0.5672597242949107,16.748720591878616,0.1053715086856028,61.49896438869581,100.06813139974392,-0.3927514144803155,-1.1618463825839,0.0880167699459962,-0.3147998509480426,-1.1445831550870822,0.033612122197460244,0.04093207250665508,-0.15076918283296292,-0.0775937886734211,-0.7194666350766645,0.2780488352970496,1.1551467768087158,-0.6499261305355013
0.8563824873473463,37.02255429806156,0.11810258433877278,6.883710734401922,100.21211149588095,0.6478249133879226,0.8914477380110779,-0.27083631945519393,0.2771350308082118,0.17602797936197329,-0.2813699726152971,-1.3657460530130958,-0.722126553838706,-0.5685456895801709,0.7345356558985944,-0.754840072743207,-0.24807842564419239,-0.09257922325324396
1.5311309262209067,22.494241938637884,0.10070280651566352,-50.13102307478425,99.49997233676697,-0.2624069436803827,-0.730180686325316,-2.554875652966418,0.5275395466530751,1.0373783180144538,-0.1565203092459998,1.2650994709662533,-1.0386963709210406,-0.42555389367383956,-0.8231037674092283,0.7530163854190567,0.2390350307192195,0.16584354979433555
1.3528773097660505,17.960299701435677,0.12316522954493002,-48.33954514749004,99.95122335663388,0.5075587201681891,0.9039852557522172,1.25321325418685,-1.2794296775222698,0.5051603504725573,1.1784973211871075,2.2717845978006355,0.5195260416486226,0.8735666175386931,-0.6040812039551117,-1.9598983108229309,1.5873624603010892,-0.3739486106299975
0.17519448032852902,9.840941289660723,0.07700066920630247,-108.79165969614716,99.12802901615748,1.5898002090639312,2.6357350660130643,0.5911512291231429,-0.22047140418861375,-0.8404288569777542,0.5041659259699928,0.47482184849882875,1.1947810591190267,-0.6795807984929694,1.2100895215725076,-0.37064207070699456,0.3381675495002988,1.8158300866017771
-1.5247374173035524,4.905507818538773,0.058049145932065116,84.09196263899314,100.54778176921195,-0.21489296412855446,0.39780298118553215,1.6894946447201578,-1.6090480530470164,1.2251578386823327,-1.1491419985647848,-0.8179944590974089,0.25151703681165616,-0.06774194693578484,-0.588491581714438,-1.60430586204537,1.4831458770322314,-0.35933141477910746
-0.8099200924493051,28.555864977301077,0.10563005773722864,-14.296418609142844,99.61445486477503,-1.7334991802819275,0.022029460851141602,-0.5086314598130584,2.051791674607435,0.5798298045640671,0.9461853181633355,1.0567577545567746,-0.8072390732026554,0.7636030695429549,-1.4724717921223003,-0.9268332380180516,-0.46166079915282304,1.3484868694855527
-0.2116201867302211,17.054129489518814,0.10557425096125758,3.173948299419487,100.49768593323847,0.4785880182615156,-0.720191562369876,0.32242972892537486,-1.5901526257971514,0.08371086130522404,1.9537547269547118,-0.1725355401415198,-1.4615109216705575,0.07167437889636112,0.08558903640841756,-0.18896776497319834,2.1561548168006763,0.039575705811763
0.30941836195274436,20.350813356406285,0.13219972522705942,23.167807776278586,99.9755246964948,1.0738831903947672,0.6043639678573094,-1.3032951310423162,-1.0226556006878378,0.11665026092100485,-1.7084596936758805,0.5299368915941173,0.9041451956581181,-0.9244042269479359,0.5733465120232081,-0.13834957204240433,-1.1119098892961576,1.1024778750190158
-0.5160268104836812,22.37995131695593,0.0657978997607817,22.19666717645743,99.31475124496279,-0.48163533995261953,0.87992805910665,-0.0894582558165921,-0.6878362159011285,-0.17915126036152176,1.058410689718055,-0.3535073334255487,-0.2253951741615925,-0.011251256537039586,-0.5981162614700869,-0.4556816409454043,0.6997372819907302,-0.5161373976310704
-0.3034320184385505,10.630718905988507,0.05519461043832843,-24.896144098545484,100.80157323235318,1.295446405454524,0.06248160700906849,0.09097757040121565,0.3708899182332431,-0.3241490922723955,-0.5607929033987603,0.7646499303464876,0.4120034783933969,-1.113089525546908,0.1508429183286619,0.17872141582640114,-0.6208341496017008,0.49155547653678855
1.3967127225509202,23.16566952938777,0.05830558227317,-94.46718759462063,101.14600384948196,2.9932809396545608,0.4495397348608233,-0.26885088447972744,1.1738567378164275,1.8706149452311112,0.7885681151544207,1.7587243266649224,0.6588462988533581,-2.565442251567158,0.7304272714322678,0.25838948117862515,0.030377953465022013,0.22445804644738565
0.6833066573834848,14.034962302647985,0.10355180059479697,13.609096057801857,100.67138462757349,0.3190215332130413,-0.3163299883250851,0.6386688380917969,-0.7855369369522778,-1.3067417338056797,0.1431606801834282,0.7794791904132107,1.3632165433294476,0.47172429169532715,-1.2686662561862596,-0.1562581015196531,-0.7486230407132755,0.27428725991606634
0.07059293712217954,19.45872569157413,0.1228690841738112,-2.8483209894927004,99.69315805422892,1.369625481817813,1.6360948677708083,-0.3559052971980147,1.1323616189143024,-0.0033427423956687062,-0.40619566148385655,0.053402888664253224,-0.9814123486640618,-0.7716350734818257,-0.10317837644618261,0.519650957046048,0.6370220188224757,-0.8203707534506973
0.03594212025524083,5.122572629913316,0.08880913481179299,81.95664551190417,99.55729601517879,1.960574634540361,-0.6019474148768102,-0.47692124315345025,-1.3637292552201026,0.9730616523218731,1.238030127471834,0.6393894752778975,-0.43366713173333304,-0.1487347508987509,1.0688022465060156,1.5248420810738785,-0.8477970908854293,-0.5551260385190137
1.5673762706251813,14.803511339263355,0.0448193769149225,-72.28105367586805,100.53190150409355,0.18250974541191717,0.2836039636697094,-0.04529284272091023,-1.9514679188906412,-1.6291134670379042,-0.5608905246714748,-1.4465201712297202,0.23560623671747136,-0.8572947562213111,-0.787834008284639,0.11278541999186893,-1.3835331264324697,0.1679333157168445
0.6726853603252626,29.060655557551254,0.08907160508754128,-53.276871642101504,102.2193672210114,-1.5143913800353375,0.22718162405134665,-1.458612168746575,1.0923578680008927,-1.423602964439101,-0.3674123540898421,0.9703702416834608,-1.4921569420122152,1.2669192250054275,0.041167318094512795,-0.664075807031066,0.4705118455315122,0.35383139929200824
0.8812041656775071,21.032417433966145,0.08399118038177082,-59.101617218455154,99.05183839800583,1.0254349987397537,0.6507362733615327,0.3398316786262542,0.5120645799562165,-0.6451755541907913,-0.2400676214348186,0.9532988432813934,-0.10128489439389163,0.6031461206414629,-0.8154570816134827,0.3255153732506899,-0.6527463016873065,-1.140486208637877
2.67597305137778,28.128612678548976,0.053411960526273464,-3.9525872572000034,97.7089736006901,1.121936096540079,-0.725318370565351,-1.5710128897550313,0.29818951806115335,-0.712650214744064,0.7425214843129997,-0.36628632637286246,-1.5093042058999628,-0.4489223514489793,-0.24016825468235256,0.3857638741107639,0.18645634132485736,-0.275273447921646
-0.9161348334804292,4.774539677581801,0.09207093359406669,-31.191221461784693,100.10957395272192,-2.451094783699424,0.5669049942946198,-0.18901733590399902,0.7817670383399675,0.13124856713361538,0.014309196483615021,0.3316618221348178,-0.08789302032843567,-1.2272218635711127,-1.652541680134765,0.5504118387445702,0.6586080436642741,-1.8199833039906688
-0.06498119319073534,14.981049846240367,0.07524304338424423,172.97269069306054,100.76542976753329,0.15363110103850247,0.41934575147566905,0.8149137043834921,0.4375282214581627,0.7533531945584485,-0.42036963017145257,-1.7044767598780133,-0.6556282540573373,-0.4395365997015177,0.3444403769786065,0.6998875560751628,0.003358231300562191,-0.6048553118156725
-1.2147586556040786,34.33314054442108,0.09698293392291935,52.237164978054594,100.56526315438501,-0.9941203601555348,-0.39162200543219755,0.9722403623100017,0.4052580832813522,0.16380852974721435,0.2751097135414268,-1.4046229316784182,-1.1832332998831772,-1.036906713309515,-1.253102207519154,-0.5621857314895946,0.12559091423301366,-1.2971454319363205
0.7677151955166911,23.581066700805774,0.0810547634103402,-5.028960869942998,99.3582552560589,-0.1042342789829657,-0.6652278446873888,0.974148205592662,-0.2954807672847548,-1.01892264568812,-0.07316726331452264,-0.4228175740120533,1.524751951412967,0.2904124088059327,0.22972112456123936,0.21824636811308537,1.3170177951979833,1.218035268627859
0.5461493170429239,9.979369594623668,0.12546847260482127,10.892500284547449,100.5969329292348,0.8842640002775382,0.511978799184633,-0.48578657784264323,0.017887292019872516,1.3937757436425549,-1.8832793382641098,-2.0354152273386488,0.36248754622520307,0.12681738484385957,-0.28508664252787136,-0.42568175859293184,1.0964030066181483,0.5416425995909766
0.04190097937316721,17.295861244018234,0.07525638456299716,-41.727472402125926,98.622727586053,-2.4085195246113087,2.2962399406623866,2.1378376542509208,0.9659040849380384,1.1320241117557233,0.83786721931636,-0.3786358694395107,0.5203359273218343,-0.13107252080819395,-2.6676277038130887,0.6235586501183992,-2.893632793626033,-1.6374710769427498
1.2861034454899665,18.216461952105707,0.09490898613879495,-80.76870225229598,100.65222792512166,-0.3912722440840537,-0.8700661067660859,-1.6233104539121126,-0.8875210192023752,0.11766857750634355,0.66119543465158,-0.5893878490065406,-0.7017356063948794,0.29289419416131923,-0.03664233432142583,0.3749844382968408,0.6377278329729754,-1.6209759051441395
1.2368242673482008,27.825449763581773,0.10234875819590886,28.54268270141197,99.67715582192312,2.0744758896438533,0.03444777133800594,-0.10783931684550271,1.0475222915454696,-0.5882823026759026,-0.16841525024546047,-1.4177524972743478,0.49776298846751127,1.12954461898918,-0.6284871793306185,-0.8171304632656889,-0.9416198872937452,0.706435947764897
0.9051387553820227,20.69867720993176,0.09529634428138402,-18.004492730492586,99.74360809634109,-0.28727297892385206,-1.637018078590639,0.9909280963549619,0.011857155187316393,2.6023498282166564,1.2935969102709681,0.16088309833780678,-1.0810934249769972,-1.378542134907191,0.694644302541175,1.1650982169063726,1.0974132821891809,0.018929401099936988
-0.039955695103390414,31.724149724203954,0.07820467591594203,53.56420404592975,101.34447607753155,1.1432015780920235,0.32981813166727747,-0.7264008960234516,-0.4219553068685754,0.26245499895271723,2.0775223636173625,-0.09391453442781927,-0.9224668927617888,1.3708556819916147,-2.5719127593123483,-0.6404278505069421,-0.5012469728781176,-0.1927870662318566
0.8095417250570381,23.65029302933665,0.05312807984647007,-43.91541939524453,100.27669872836137,0.4771323835806972,0.3160112827771255,-0.19427714895464174,-1.8268769784418593,-0.10166974664795116,0.42090160426164075,0.3130112162855489,-0.025491976452846225,-0.02031079523823435,0.986604661062255,0.24197200812264955,-0.6819666480904963,2.3206159895998395
-0.5596896866112875,24.460597381147313,0.09472132627034985,122.83610626290921,100.63895213646876,0.7246245967031895,1.105247965625351,0.5120138350404863,-0.3834146580243378,-0.48031714565927086,0.4081168131075976,0.45263134098285757,1.4749101662087567,0.28111712975982167,1.2639299924827756,1.3878437685903577,-1.9008483389372646,-0.9003433825166327
1.1061279929845913,23.122258188029107,0.030625557203191083,-32.33156691646236,100.05668351147055,-0.8906276819815849,-0.14547091896903336,-1.6416823669082417,0.05501560596810065,2.419862209917927,-0.05973596491973346,-1.8892802334654726,0.6658322604841717,1.229564277408154,-0.08880384399450102,1.0977118448789458,1.4920415082631724,-0.29963961413194146
-0.0003128204908219411,16.49952066731791,0.03396171055301324,-113.50178318628498,100.69704721815815,0.9139767703496576,-0.6720001677953749,0.3774673189224787,-0.5237484271752397,0.0745954538913945,0.571047842453014,1.1234570441624852,-0.8826358334470988,0.1076049212596814,0.3024100256191696,0.11012383980860233,0.9750945925785494,0.49037756575291425
0.8034501279787823,13.601529238168784,0.08929110479123206,17.210659637832844,101.93597444034432,-0.2596401844248364,1.8716978259250145,0.5523520476756222,1.1878970519548613,1.1103021343520074,-0.8553654318395285,-0.16870536463658495,0.6779725687613899,0.5310607278633108,-0.8995446632182641,-1.505317346101293,0.9247343855360006,0.9338621668356886
-0.5984995028134426,22.94612795708505,0.08132861701404903,-55.51135033241102,99.92528681309561,1.0065627853080876,0.04060986329546854,-0.7151087015361717,-1.4623251259412802,-0.04717465791529497,1.0807160559687454,0.8678389037682112,0.6184305644000627,-0.6190744044886223,-1.5614838245052851,-1.6950106028529281,0.022837389170892963,1.113863878710043
-0.6654150686395854,23.936824657315324,0.05956883264028618,-11.748331744807054,99.9518823339415,-1.1814923923585707,-0.16943333157616497,0.7316889320551224,1.1032476425380755,-0.1769132716710366,-0.07967053902172817,-0.3783296254592792,-0.554412924091687,-1.4502864027669409,1.102115879760165,-1.635439000540583,0.19504756213465785,0.5589811964853357
1.1769316020176734,12.2559877826009,0.0,-15.648978691973573,101.43711365533888,0.28335935950796104,-0.8546126578777247,-0.8989911132656841,-0.8391101367349602,-0.0792003330564908,-0.020196304617370292,1.7854666271513742,-1.2844223825100227,-0.65302493915052,0.3988026238943666,0.9992301620179189,0.30222433295824913,-0.5245022751655489
1.2209701801937605,18.926423239795835,0.0994008258517355,-87.13277330407881,102.60813625155616,-0.2132522941591691,0.9781885503066537,2.457322642939923,-0.37016993028946366,-0.2380313612675145,-0.10020304588954547,-0.3860109567214936,1.064132258042873,-1.2109753819698394,-0.8943362233667038,2.3089041873106217,0.877231253485093,0.2106433199884436
-0.6949856127536038,20.7141647200732,0.1051854869223951,37.25081282580608,98.76618092116743,-0.7053492898479155,2.243019458874565,-0.41506877842505974,-1.7816130312216747,-0.9959600397604562,1.3553251158471136,1.1549334933399784,0.8269176718339744,0.7046671520838133,-0.7330560778792388,-0.47509121070884835,-0.17657189706176812,0.9910431394700804
0.29064659504558527,11.263974583096287,0.11107405845068759,82.76207887735508,99.30402259586374,0.6840708195962312,-0.8704033893338614,-1.3248484201853914,2.2167384021528553,-0.3052718587985587,-0.5573068249637722,-0.6231203788534172,-0.2241927502948901,2.0268760357387547,1.310152459619975,-0.7411006783493327,-0.4465487880939614,1.9725913962630535
-0.22680908527602256,14.710567369327325,0.11371742072747604,82.13146812944157,97.69258241458336,-2.2894549171789076,-0.19161038480277534,1.3579991333886712,-0.22824284777432263,1.0938879521247862,0.8169599380998469,0.21352589768995384,0.4545604761006564,-0.4202143295175662,0.5365694794201753,-0.08895991258547259,-0.6848745099824308,0.23062119442285495
-1.3830340996363337,17.9720772406054,0.08451025710756599,84.5040735155545,100.19622257164811,0.1928002506220965,-0.8368221188024549,0.8343112819708102,-2.446829908270456,-1.3542011797105835,-0.512978565834457,0.6533848363982032,1.663564066317749,-0.36321629028991637,-0.6587064360535841,-0.29429595788734164,-1.2295903540543986,-0.28943166569053447
1.6681501683128754,27.181775427620497,0.106316011029664,-26.75236683276648,100.41997720902819,-1.4422900124502225,1.6971444541943548,-0.761747040159026,1.582447134867542,-0.44490247233747315,0.8336401983954469,1.2506510491130494,-0.7696333215951696,1.045502330647897,0.7472361690310508,-0.29840583201647963,-1.4155757571629894,1.5320934827996098
-0.17908226763888782,12.261732540287705,0.0876718583191005,3.103444857879238,98.24458732701133,-0.4873240653591852,0.932953488996617,-0.918433180017686,0.7681632301895666,-0.34908679515785024,-0.5093920952465607,-0.5946961448528895,-1.9334762721218959,-1.3973525059104304,0.43226538255944713,0.6935852384960468,0.5567875866569018,1.2756403087084374
0.3225905487445496,8.597004251979797,0.11923975235288022,-3.2447718902849285,100.49478032597591,-0.5793796861960591,0.4157951795831606,0.6231409024562564,-0.09580190537601199,1.4534910677966932,-0.44388103317967176,-0.09345709389004787,0.574443909042341,0.19546374443893846,-0.24281172063258744,-1.0991555874874284,0.2455534257918353,-1.188589013838194
0.8295129006183166,21.945577883179368,0.07057427462908158,82.82998306966476,98.40264221877392,0.8092070796724895,-0.8323126817268975,0.7609813430226198,-1.2476187014400746,0.5482075555450285,-2.2147659293091664,-2.170493825739168,-1.861908589455957,-1.4521867472177121,1.3454955393804129,-0.0488648263197919,0.23882839630958452,0.7004999704347957
2.5185824854173973,20.261030609828445,0.06363133786275206,-5.436274748190587,99.11822091983936,0.7474413338553659,0.03687086497988451,2.9452609579547904,1.4743777147249253,-1.530922806409245,0.7928577815714473,0.8603513287225409,-0.19024937961762914,0.850615799628241,-0.20047479406383623,-0.49751964542837596,2.6350861844723754,-0.9469480482088672
0.5647870166416373,13.023961179221384,0.022651922970716123,60.65337438772308,99.80128686026029,-0.6445755633463447,-0.5923538160569335,-0.6710658884122671,1.3819119105176907,0.6858708594193514,-0.5542829298388333,-0.5085343441521327,0.7560148500972066,0.12037772066263544,-0.23441636129699964,0.26618626495916714,0.8302451935475309,1.0782380140319396
-0.5435544589582709,8.770034476635002,0.05829192480482421,-56.92095961501234,99.49869879002291,0.3772381611930798,1.6122676790620245,-0.8406176041372517,-1.2274606498013283,0.21713994558364635,0.5070308102821707,1.0604239555296608,-0.03076721921412624,-0.484530439661202,0.021820359993387786,0.674603818733984,0.10480321558823166,-2.1775778347267996
1.0160679925189642,13.231690742052999,0.06829917356555963,22.949245592798846,100.04942378742943,2.337022806490561,-0.26939095966981413,-0.1484632155531543,1.0784413404464404,0.07013793594740583,0.45452238322110006,-0.2205712118010154,-1.4907787275255817,-0.21074106044576563,0.3955632235507075,1.1127698782486668,0.03206793625068776,-0.04265596219126687
-1.2891201151118412,26.241210431839086,0.06610112619666578,33.60865290019031,100.62031032818274,0.873692713270152,1.0089591418656794,0.6860156730201804,0.47719733432244116,0.12104949216352216,-1.1851687487233282,0.21977327295220858,0.04285396444772517,0.8180336515455592,-0.7860570035457363,0.644615802392037,1.0798125544288595,-0.044801848997320176
1.251820758208125,33.18213039288612,0.08168390867152056,16.263003117024073,100.12814042198718,-0.3228141489891663,2.2520510670065144,0.44175287762996146,1.665361030936772,0.9112124703449161,-0.4754047144971807,-0.40367410583226004,0.7392187315109713,0.5172398410549471,0.3161552221081949,-0.8411339849846791,-1.3713750181939295,-1.2528036198705914
0.6711236448965229,12.743003038535601,0.08402452576945817,63.63237746771096,99.32945996857418,-0.0063815024950558685,-0.9925907387798791,1.2790560696461528,-0.6762063435723518,-1.095835449810765,-1.4966568823496582,-0.33382659334005865,0.2163379547131164,0.2686563614528756,2.307380733140607,1.2338804004133677,-0.6050628099915961,0.33553200164790725
0.4865175191934033,11.514142709914433,0.06374485856921308,17.875663611415735,101.7104741887436,-2.109683009839954,-1.8174208960294926,1.6185931687212127,0.01002677139344515,0.4310279701066254,1.837422519680893,0.4091631567840586,0.9327132976865726,1.6088481019958005,1.021745887433571,-0.00874382201903955,-0.14272043603647153,0.8157236007401786
0.6485740837969752,25.218569171573694,0.010734222411660051,52.62396259965253,100.82776142194004,0.6665337048672778,2.486039867219319,-1.3665894733988897,-0.4045176296998158,0.7660129290936628,0.06785238095528326,-0.18463753637562014,-0.03351686849738594,0.2587411686527169,0.27398740851176984,-0.49453437504610626,-1.1038071467341417,1.645837193106711
-0.9374192193119257,15.674983866225316,0.05863725580848633,-45.08054951210943,99.91544389997617,-0.6907300026385614,0.5274473081910241,1.0009258642652066,-1.5602436721428774,0.8506703217556747,0.19514467615967712,0.814002678209897,-0.04193834091958367,1.2151541460463198,-2.2911462058369345,-1.315949293510308,-0.2445533786543594,0.7124441850684012
-0.021898618148871573,18.69067898784958,0.12971330269634557,59.99948408353862,100.10918315296986,-0.5042039560197138,-0.8767400519672816,-0.6256052725945612,0.29602015564155965,0.8731345658218711,0.9011009193642717,-1.5495179196499997,-1.0232595328066183,-0.5984568268024842,-0.36499295223117106,-1.4026198102753165,-1.1183668303663177,-0.14416931460103252
0.4885422263799056,7.249674496052198,0.15079490396883896,-57.49723014360549,100.55750831779363,0.6753509266387119,1.9300072386681888,0.8478560475331465,2.009982942309552,-0.05819938849736232,0.25418918716010364,0.17095819200538623,-1.0803936493987978,-0.3585488566782773,0.37111443806259337,-2.38171880912818,-0.08025013220454956,1.3149889776168597
-0.5990931312839243,7.801687709860178,0.07839297300745107,-4.914135253210654,99.62245244508578,0.5653293258612523,0.1194430520779642,0.8255640819541793,0.37429871284367355,-0.1089768765110514,1.1285932136260184,0.03716647542120315,-0.09654951164311872,-1.1624344936094269,-0.2176999460763646,1.0757074820213564,2.8772976482092716,0.447279367882748
1.0067486562380803,11.48982748169512,0.05825198318673956,-5.5863543133796245,100.7079883796129,0.24499631166180663,-0.7022610226430739,0.154710545463856,-0.5769808148905348,0.006791446512773454,-1.195565940288801,-0.5731957256824537,-0.23783817419504577,-1.1635372350155881,1.2016939969725506,-0.42700813957762,0.21127754529237966,1.3980462157037163
-0.19090908324716255,18.007526762328176,0.061877107627676765,-61.06995217386791,98.92726485247296,-0.8398846186839303,0.49331260784193326,-0.5887101129027726,-0.796099548113116,-0.0808181165806474,0.5956072975318485,-1.3164863182363615,-1.6017007798290168,-1.1242936626808435,-0.8873866897441111,-0.4180308408651033,-0.9626397315098033,-0.29384517911080155
0.2941165043595045,30.808336450326294,0.15577199522896285,58.15630705142578,99.05956284424258,0.3111223777687989,-0.8291431637480245,0.17500086791840427,1.7657371078922401,-0.3631946762809936,0.5290216832415598,-0.018014317945262905,0.20081947100842285,-0.17914178700701963,0.2845715281542193,-0.19534972742232834,1.1795426845301469,-0.09979462174968812
0.8095071126791805,22.158175948931966,0.06042123543417192,87.30358174560962,100.13215062853301,-2.6358337347687772,1.458214887239446,0.9381810730721379,1.7748815180723467,1.4538863332534975,2.3679012083881967,-0.3715122101447294,-0.14190590026769234,0.1762917903681657,-0.06004930895403589,-1.6547770136235012,0.8523133156101028,-0.2559783887930345
0.05828366001916127,13.807254525191548,0.061362033990046236,-1.6187343997026111,100.9958440190447,-0.8953547810919629,-1.1145385821413465,-0.6964182326082844,-0.5728111811741484,1.0302835713280176,0.22499240668960066,-2.2361691186607273,-0.9163553350985475,0.15177032492104414,1.6084307953443497,0.5128922570224711,0.9014113717504811,1.193365389053689
-0.4118526799623607,13.02779592490376,0.10559117163312677,-93.7567930390139,100.7147340898881,1.233804518045923,1.4559139392451563,1.4036314636293339,-1.1479641187303211,1.2238450261616487,-1.1205726916466416,1.346402695613018,-0.6617902168162737,-0.21422728913427258,-0.48308692023553623,0.36619142721478276,-0.3574455060441157,0.3924575296827205
0.3996178400195969,26.816299030985697,0.11661150902487667,-85.2253172021342,100.70729442987852,-0.5817733543729866,0.6042716724549835,-1.5386117592062512,-0.42247093250625467,1.2424371512861534,-0.5920887174573309,-0.7138681398226583,0.6811048159463801,0.8554877819981791,0.7047512298484354,-0.07753998030712976,-0.7298019683007169,-2.1048640702894406
-0.16807764363629155,15.824497037194234,0.12860579651833612,4.493693308768951,101.59815561215613,-0.11767380594763656,0.01996648195695987,0.3516248595853335,0.4133396653776343,0.148040394894655,0.4680347477967262,-1.6257678516263714,0.7706452677150563,0.7800299305043633,0.1261188460985452,1.0509051296055998,0.2984738769820541,-0.29110805354978964
-1.4034342179000754,14.638403730891557,0.057448053337489584,59.33726549857727,101.0186925716699,-0.09795445938971566,2.4222751431974294,-0.5238396040578498,0.040392720879197486,-1.0979680124470705,0.4929063383600173,0.09259736543206612,-0.8701162989676933,-2.1241728760023615,0.5634284841537169,0.04287976965120464,1.0847359358462167,0.21820357334513357
-0.023061587527585005,8.257438565472674,0.07682712381392923,77.41392328888553,99.93174556386444,1.8178588329725551,0.4038623908097046,-0.8989397658630245,-1.238350561402721,-0.6349705489653218,0.04666067777196209,1.1037728724203648,0.4065823733935792,0.12814520222356723,-0.33689124854657787,-1.3681993953861709,-0.3487111946008785,1.2239785778546812
0.08240266952805808,18.976916114842975,0.050124293555515516,-2.533003055694054,99.88233239685539,-0.7171758069020464,-0.06042636869348309,-2.9838059064346227,2.132739952193183,2.445425670714187,1.5707191517841352,0.5593039460531568,1.5430328103523316,-0.7638103140399064,-2.3976847616905177,-0.11980011111618823,0.03574607863411332,-0.5112556444428514
