X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,Y
-1.0021252526226445,-57.09287013064542,0.8637471657128161,-0.34903957508333816,-43.02504108604093,1.5565260672723318,-19.726626833824817,7.978714635771405,1.1720242479035696,-0.5976120354707776,-1.9988220736416982,0.07412497129077526,-1.0526297055933849,54.73629950435372,1.5401308950692605,1.4127010039282415,-111.34782114201077,-1.0224798780343791,0.3217456526024315,1.5539642851196762,0.002788199264833391,-0.9880571940231881,-1.0541287241436446,1.4158605373505149,-0.6532498793895924,-0.2979032106003175,0.03302996691617293,1.1864071173580006,-1.5679090571373595,0.2181664730784778,-2.4629308040740456,1.3085211126735874,-0.44730042872297293,0.46647744657800055,1.2652377165524915,0.4975370852182929,0.6676040487020317,-0.26009370591523556,-1.441644908463748,0.6078114467321398,-0.2699261660437924,-0.8194046637114981,-0.8772779471464844,-0.9322079981667524,-1.2153424917969358
-0.41258553036342943,-56.576008763617196,1.2844003337241483,2.2817749017679696,-103.10633831822676,-0.8021393800022147,-32.31256935333494,7.024105585823641,-0.22299575310071648,0.6086271543717664,0.3972214964368704,0.9561582308349788,-0.12123191497028993,55.621899296868,-0.015168111175764904,-0.7874343637005298,-67.22023657517379,-0.47802110450688745,-1.4902687565728303,-1.1239928363629796,1.0029428117149441,0.7849489673722141,0.32712936815673505,-0.41957331762273636,-0.7684248272294566,-0.8702302739929125,-1.3878668041920899,0.33303991444379727,0.3312293609006395,0.5333497727713493,0.34998896123268064,0.06274528790159556,0.3943447545435128,-2.278179127717152,0.3392838384774424,-1.467018875541386,-0.5980045862238246,1.8648554123419494,1.6572471804454827,0.27936622510572046,0.05887603918830161,-0.5032182695688946,1.5350437336053344,0.3850764305533653,0.5042885001624696
0.063822513556085,-52.63336489802211,-0.15146509278026118,-0.28213807294205395,-106.72858753742209,-0.08602158280217301,-17.932745949471364,2.2138043300981214,-0.04357183649724755,-0.5138670763167167,-0.41271775624777834,-0.5429716764668691,0.8598998349562198,119.06852342810296,0.2605311797524312,-1.3362165099394099,-92.43625721357601,-0.2758329133567252,-0.22203176720678192,-0.26771353513947116,0.4780147739670522,-0.10926189312270937,-1.2002698463707429,-1.5758656836015374,0.12731947101809446,-0.1471465959809613,-0.5150083657279997,-0.585582187990072,-1.7987729324831898,0.8882493527812094,-0.8810088506153526,0.6728322745337084,-0.1508790221170541,0.2651266316442131,1.2454026576801775,-0.08949556037081662,0.8363024790737655,-1.0724720216259904,-1.8243792680738566,-1.3190400174100403,-0.6161190923834242,-0.035649400046039594,-0.5693310675940051,0.42401960794024934,2.048899421351456
0.7668709680137664,-102.44705174071761,0.3757729110791012,-2.507396338044778,-99.04064978570085,1.5444989312149058,-27.527465150981666,9.612991587055715,0.6928295240859859,-1.322659206016356,-1.057261392375378,1.4383070762264045,1.3668884189973356,169.48398988044423,-1.0639380935214122,1.0134927657918706,-96.20094970181445,-0.8184826201722124,-0.17638328703306236,0.29768021383639476,0.5425840134739855,1.1419544448010608,0.9198124936728744,-0.39860660434523193,-0.9124160328952844,0.5387154574150728,0.18783076011848482,0.4873151736871449,1.8176543056587733,0.16779963575271095,0.6876363881930919,1.252784507698054,0.8327843085402866,1.6259325718070337,-0.7722524846639582,-1.056443386448341,0.7621707839968213,0.6173037300929195,0.3671719485265722,-1.6527757932161893,-0.16287734259598058,-0.7738798667168694,0.3141000463598169,-0.48282254292477356,1.0130794610423022
0.237556193172509,-66.71981950796369,1.3965281222644597,0.10827065677039513,-42.18044660334056,-0.7776301154908515,-9.393767297365558,9.764912425865097,0.27871975142021715,0.9858577260953112,-0.8509379439242194,-1.4849719673798683,-0.003367742842406307,71.42952617950282,-0.6886114292769149,-0.6652131242358059,-80.6358956075376,-0.5936410122228348,-0.9090011214677877,2.4723298265824063,1.2101141048014437,0.19036456517702335,-0.10797288361545501,-2.002214430231376,0.6749267335722378,-1.7175289236532545,-0.9737099948084069,0.21141937561779647,0.21131091278406458,0.5423010389449485,-1.0296134842355371,2.4779518681777364,-0.4286195384680178,-0.6496369512686981,-1.2553872875081014,1.1206701924181255,-0.1912797989247112,-0.3751154339458335,0.15442596688047402,-1.1387516827437574,0.021269999614268984,0.4945350623962245,-0.7920007798154004,-1.4704283720544284,-1.46532643880996
-0.5397144375703412,-54.33156354401779,0.5400099447768903,-0.3174814354466143,-93.36359682382479,1.25614984775724,-26.459067786044045,4.992477997501186,-0.3319928429792257,1.7171726622350196,0.037233061940349366,0.9335117968872875,-0.2612906647560415,79.90069933128436,1.5948737155786232,0.2823253581260017,-101.46250485466278,-1.4103034128169596,-1.3169568197734671,2.226142125697507,0.67825460856462,0.9668910366761431,-1.07754324353346,1.296766192293724,0.26402050496081786,1.1907364269668042,-0.9574551356149504,-0.7539752999154467,-1.2689315219196355,-0.7449015273459898,0.9844866720980675,-0.34226834703067094,-0.8106248760436618,0.4545096674420239,0.9955340808023396,-0.10814947810015337,1.2755177093961767,0.24272394637744316,-0.39075199175125047,0.8278725730042856,-0.594659656627055,1.52695456829515,0.3466871873716597,-0.5808565978964394,-1.154998556146808
-0.0867018443880373,-41.61832395716091,-0.7520957610453366,-0.19647259505855882,-104.81658973319833,-2.4400329891066654,-22.63666955267803,11.871836188370517,0.4163460041648555,0.8160707171880706,0.14849705904850838,-0.3585958345912968,-1.346699348305686,72.47023846486748,-0.766734872223799,0.6622623403429247,-97.28790828404088,-0.13344899067087396,-1.065767389263811,0.5060494971289552,-2.1545866814344588,-0.09347191877084628,-1.9507748952958361,-0.4531519826457348,0.5354056470115568,0.5092668469776237,-0.6545045955557784,-0.22136001900561916,-1.1978836377038968,-0.31884658813363254,0.1342478024535862,-0.5426105513953122,-0.04428183454161026,0.015190070654918265,-1.9575009042192402,-1.1256405627771464,1.029337212983834,-0.7304086739598644,-1.7175429441813554,-0.26635369542107495,-0.05164094411002899,0.529608427075539,-0.584670796245743,-1.1738065417307264,-0.6906862246841406
1.4459464436848741,-50.14163752163052,0.06914679611493972,0.19385130937362824,-55.73179933539275,-0.8893280994597259,-36.45594035628922,10.117709853566156,1.129536269834866,0.7381756550354006,-0.3306550618155638,-0.013734380904682252,-0.2442708602129906,148.29969090717967,0.031290715679767704,1.3720238820375579,-19.714726881454887,-2.2667759283104534,0.17810113644731523,-0.7681429077164446,0.4137541027124594,-0.6096006261669241,1.592368043447895,-0.4461675911075022,-0.6936187738147013,1.2920016340019442,0.12345489610238686,0.46427724371448553,-0.44204845170186896,-0.5372312944570333,0.011205383750262024,-0.5824370770361855,-1.0102335847038404,0.3227123728175219,0.8669981555697547,-1.3674530788825054,1.5867807982021902,-0.7777213056071364,-0.07748556933311658,-0.4295143649299517,1.4250515967328374,0.6230869580543698,-0.9766129677612009,0.9425995161909823,1.266701059367019
1.140792730525851,-61.46847102708594,-0.3547390998863882,0.5129959185158321,-102.03725445315112,-0.7708481454812297,-11.041637269646833,12.414571897560485,-0.19773947671852218,-0.43966532359379357,-1.2378369138926764,-0.15619374163693378,-2.409855966605531,195.39645684340562,0.6320288923775009,0.787794125528052,-111.31044726755745,0.07501484202257601,0.8020873355677094,1.3272886316780181,-0.3669126691134658,1.8162486256415438,1.5578216934631564,0.9373152449779815,0.8125627781331551,-0.6518885161887215,-0.7373473543113603,-0.2642631439250743,0.8375216361205449,-1.3263412435728539,0.052493067654722225,-1.3006522274489607,-1.561238051861126,0.8881066619154567,-1.4907288067462119,0.5844491213091861,2.5630112417440487,0.9166315126738338,-0.20551929277441192,-0.9963018289869475,-1.367946526805015,0.6463736532207461,1.6891564347443453,1.5980988309526392,0.8549912361417578
0.5981936689209456,-35.542062680667115,-0.08962633834103896,0.0007872810109002327,-106.66385957352627,-0.28685763901056915,-56.56818196957965,0.0,0.49002428624069355,1.2256246008380913,-0.6171381354343078,-1.7866414121055598,1.223518911333916,80.44258102547319,-0.22061703445424338,1.3936502109021656,-97.75540413897917,-0.15836340122179043,-0.2655804441954232,0.8663581853324113,0.2983304105308861,-0.24044061081707938,0.7533274494570832,-0.7339319200519792,-0.27631178108542565,0.27397842092901176,2.3353646914976185,-0.3272729118293527,-0.1611640881159856,1.1728095012102824,-1.4027595185070703,0.41072411689808636,1.6610269106547386,0.546139853078946,1.4361167495518603,-1.2424792475261741,-0.5453738355194254,0.17765947046408326,-1.0750231563268215,-1.3062735835183266,-0.12281208202152286,-1.1953485361546086,0.7437770816247221,-0.3699506120209213,-0.4269523272211575
0.083424501115976,-92.32471061821684,0.8523762724077033,1.0141684514588385,-90.25949946191503,1.2921503355681407,-16.731088244010294,8.093501856018552,0.1539821612451185,0.3690373077246428,0.34392664847633087,0.014640738825893406,1.3906771925904187,71.34261054206276,0.819974663969456,2.09722346293653,-49.18507602923143,0.5104107564071562,-0.4037253670959983,-0.9623151822768873,-3.7187711446884646,2.1734718631379337,0.19597362871520863,0.36028101281278574,-1.5236920223277313,1.4010807170516815,0.14562884665650297,0.17382589646030686,-1.1776895514780286,0.4281649314724414,-1.1757163993926985,-1.524606597766319,0.9811895000712948,-0.6581369820889647,0.39928939037063244,1.3559573073335571,0.7550081834248547,0.9227058455448386,-0.22244959213719206,-1.4060251988777799,-0.2403015193856803,-0.4445955201759179,-0.7269846854184776,0.9319552402632635,1.9082000543460833
0.07353151964276321,-48.663860083786176,0.3424090675813325,0.8097142548651901,-139.37533842436002,-1.0294146090440113,-18.3868765398717,11.651755117429206,0.32078394004112837,2.3011961871489537,1.053547743760036,0.5901532929667888,0.7979806263764649,107.81125594963784,-0.5205253238114589,-0.6732231321132949,-107.50175311432113,-1.774577822493523,0.457383457038331,1.0550615112391384,0.5682646556226785,-0.34722275635758204,-1.4567622612742652,-0.7755550963851193,0.8304167724933499,-0.8379316416022081,1.2460363149324756,2.8855279971307146,1.2532263221604947,1.0251511001148308,-1.3017143277290326,0.12980155869329205,1.880702376158801,0.27043886214087137,1.0231887520108403,0.09779240750838487,0.3636713976604298,0.9498756353544943,-1.921518309279716,0.4944551503371742,2.399539207737788,0.8150230247116639,0.7079675505399153,-0.3769367506836396,0.686745249664092
-0.6290329874248786,-17.268523639705013,0.7641258413627975,0.6117291008679409,-83.1675037064483,-1.0819902699168737,-26.041211261095608,16.137177082780294,1.7949634811723518,0.16194655511739828,1.1293726255109295,-1.1388224260066573,-0.5621868361298841,123.15322253268387,-0.16237976331098947,-1.128045582964625,-76.69307310345457,0.5398537761465093,-1.6617860857871751,0.29388255434042987,2.0482197912165376,0.5293957453616777,-0.052244785794770085,0.9616227171998747,1.9752054273602297,0.34920342821551376,1.6063435220706987,-1.6232152320295328,0.16865468104582276,-0.8020855715111554,-0.5340748693732001,0.4817711915417027,-0.7257884883023901,-0.5088250738623366,1.252185486349939,-1.584269192231377,-0.6160577803370889,0.9815297464377786,0.09828573027255624,-0.19224920406537468,0.15497789805291717,1.933028128102725,1.8048079700802198,-0.9298294731250746,0.4733444522514452
-0.25802830990168646,-50.504175825691696,1.0200645285569092,0.012117009364167753,-88.42227568010799,-0.10946157242149122,-36.57536301999347,14.770296153887253,1.3188149736899242,-0.07485339799123866,-0.3165858312689295,1.887610277821436,0.6525588636672709,62.91800658397447,1.8895447562507706,-2.328522900455371,-98.9391392358105,1.042918425792218,-1.0949037446458576,0.4897456149248684,1.1844953804890204,0.14194637710768607,0.3514198387830618,0.054212512536622105,-0.6617272196463638,0.4957012842420547,1.6765849552480014,-0.6038252793773904,0.7982853427352328,-0.28818281000251467,1.145738215194991,-1.7398518465586454,-0.47735685054561683,1.3636742418266519,-0.24645780531878161,0.5594920018934759,0.8973956386600596,-0.42367316348678624,0.3147738025468687,3.2805472920927627,0.643713625156554,0.7484190860956839,-1.2071774214897635,-2.0272649344401783,-1.1549864661791447
1.1823452499327476,-68.12762364174006,2.0281451710368636,-0.2965487049863275,-83.72778156543845,-1.096960077639423,-26.728417997135878,4.888500194348493,-1.8512070082439507,-0.2652768277176273,-0.2525997678296824,1.3809922963379986,-0.34582358089828424,140.07310934374243,-1.8670702901737912,3.000895239058747,-88.31596305980825,0.46120978263744405,0.4732597376772022,0.507460498147531,0.01790996674337742,0.01229477979515805,-1.7036657054088733,-0.7050101751805791,-0.18605396036801775,-0.3166159604023224,0.14482723477730033,0.5115547486334857,0.3181507498919177,-0.7121435666678414,1.0572828615255143,-0.40857208170247683,0.3557572610044606,0.5803369763385159,-0.8250997112945394,0.6687000955726611,0.24145909122057432,0.21375594858196603,-0.591144318718195,-0.9897756560219119,0.39286849589565465,-0.5563415798437674,1.5377320216435253,-0.723426027746548,-1.8785886590316647
0.3170839120325631,-65.8663430313449,0.7057291522440478,-0.7067763252761383,-42.64741905273805,0.02376830001726291,-55.12815305006844,9.172559041205849,0.43635930835387443,0.7010380292215734,-0.8377322741955219,-2.250550919189847,-1.5219888357671925,148.27146873931144,0.9549840624702088,0.22705623028041186,-98.97172449440257,2.1181954143165522,1.4340546248028814,0.9122894175433647,0.5376519630926191,0.26085028468888816,-2.0237927220050054,-0.5952201081251132,0.41341898281410794,-1.1063835871163863,-0.23497558414890113,0.48239497119965163,0.4926878888377575,0.28288315919604373,0.9004177884605209,3.2783171046035706,0.6550337333564596,-0.3431886041360868,-0.3674881714784372,-1.3251179498605188,0.3569987547341457,-1.3904385034027666,-1.7007548833700743,-1.383165931375629,0.8096996393034442,-0.6554728536785488,-0.6536078543450302,-1.3675375140669765,0.28809456441156456
0.027979443539937407,-79.19852391141356,-0.7761743086802815,0.11821136171901854,-81.95726027793629,-0.5678825434665049,-25.744976340686026,4.903568257764474,1.4829797756112595,1.7828533933370583,-0.6519530671362096,-0.4213693196147663,0.2500321926686803,101.75569812732626,-0.3088870709397497,-1.038961757645639,-103.46303024448551,-1.100468464587583,0.6956163860972053,0.46082959621521,0.5400050895021183,-0.8884942293246418,-1.3359865744783548,-1.592592628244864,-0.9091814286595395,-2.1684041454785765,0.19909269337801958,-0.6421063905704216,-0.9664533359955436,0.22177186696528714,0.46145394965132464,-0.21948847627965004,-1.5363461736046942,-0.2827870689926836,-0.6195852637671911,-0.22067098679952057,-0.4863157210054,-0.2293338534303458,0.6258664193573092,-1.761684079704988,-0.11335603500485468,-0.6263825424335994,0.5551299397745545,0.9715894082855966,-0.147319424437578
0.02274750707694132,-58.73688882924907,-0.9518493869194282,-0.5650721985023579,-85.0481532472365,0.39216356824630266,-24.62951611985691,12.030744177960822,-0.5642865646307673,-1.5650953570149104,0.016095914170532792,0.05978917825888244,-0.26330822104543694,167.41301733288734,0.1585584037787978,-0.6919010536766027,-97.24375268783363,-0.7900595321563266,-0.1732248609278189,-1.2653091383208714,-1.4452891503531204,-0.25574675706341427,1.104698008759179,-0.10061618979353139,-0.9143687541432284,-0.5991971140713099,-0.7917622616100829,0.6839214783005237,-1.752405961799209,0.15128456127118053,0.5422876305105838,0.7815185813191581,2.277300644729073,-0.14178424150591865,0.03713699115954939,-1.6100534051015918,-0.3580812563657296,-0.4887183704259629,-0.21420696798696398,-0.18213337715983832,1.7838132426592361,-0.6304301461301162,-0.00887349550198707,-0.8170763967215732,-0.5042400259766064
-0.22572614946457006,-59.60609655885713,1.9449787816233306,0.12182634202391861,-133.02897369138955,1.9577923657638252,-27.669765013020875,7.911901143816681,0.6324081682794773,0.6388086688218412,-0.2149962683313705,0.8366110151870682,-0.8140298898802021,98.2959319706787,0.6587545122755665,0.11232145347863673,-79.37629125133364,0.5840713520872068,0.3410518919715723,0.06904911675023831,-0.4229578531280202,1.4234337275089524,0.26100636949788947,0.5816663020318664,-0.15465849357404385,0.5910601610492642,-0.05444373979794433,-0.31455058850476064,-0.030968438780667764,-0.904621312200162,0.19337404347380496,-1.2027289606853484,-0.30052935748836795,0.5526340791622955,-0.4953825225842283,-0.592129603766304,-1.5821875906025558,-2.062316775832631,-0.7023290293675375,0.6320767631146739,0.3001459316807169,-0.9225418880884143,0.019736756709672246,0.3059254557992317,-0.2376812044476739
-0.8491066494487637,-80.97107180306497,-1.2848517087692,-1.4296794923913934,-70.37041959329434,-0.8512075396884152,-57.78083971858212,5.348152547644537,1.2309518121122909,0.5591905348203062,0.61650852686952,0.644033905252949,0.6935880005006884,120.77867825944786,0.7136385655515507,-0.7333378398539172,-108.5780889196805,0.04919984840410598,1.312777396316083,-0.7330274597406565,-0.713381962015556,1.6430030277829681,-1.0789031256885435,1.199090152309214,1.2385336731495962,-0.19681345385056087,0.15935782218240732,1.1208841930045403,0.5549382864968473,0.8852337986652894,0.3924458531262449,2.1340423042294976,3.184072458043472,0.607044388854274,-0.5641094761538107,0.6704661172097831,-0.12958019483294944,0.22611815343968003,-1.4402025153831235,-0.17273216442965653,1.1614613688429056,-0.30273589692472647,0.9118486002658717,-0.3291190228899963,-1.4481152560134027
0.4742464437887787,-64.25200655317984,1.9166158449307078,-1.5736183281890714,-113.64404593325129,-0.5854742019376076,-37.65071787654538,9.038904805839616,-0.0662401671691972,-0.8335121370605096,-0.8683287067996516,0.3150556845416217,1.3792171187650775,100.44742188786242,0.559965717986846,2.167950242885462,-83.56621628197888,-0.03482591186291739,-0.11185853362353929,-0.848866766363265,0.7976845143193917,0.9136687047649912,0.2675844196019286,-1.4903969798917003,-0.24437674712730703,-0.4893154149108633,1.224510979650944,-0.6889888476249667,-1.67982939333169,-0.4648639233536902,-0.6268333397160566,1.7496475794723851,0.5602876865146584,-0.11523575366684781,0.25876663640133474,0.9618634774168517,-0.35294674145429406,-1.0695053994053574,2.182075944025296,0.6401123237335953,-0.19598264585364272,0.7542756567668428,-1.6581778458393042,0.30309302501385066,-0.5358428968594832
-1.3537114033707764,-74.68543458980677,0.011289345403926829,-0.4436014859052584,-108.16693837175089,0.311055684964556,-35.32387230281066,8.292047410973051,1.1540185057536965,0.2131413607260531,0.13035958089612806,0.850064306313469,-1.773838656275609,79.84606665499551,-0.016076872353299375,0.9357769074393403,-62.38292000179202,1.2774003770379132,1.4130282119423607,-1.102416857672266,1.769688156911693,-0.3868290297583751,-0.1304416934852875,-0.0034057284409492396,-0.19212318505574175,0.6345130059755086,-0.44568518869788976,-0.5360536371380221,-0.4286142341226353,-1.603753317630763,-0.17955064503405832,1.138781276731634,0.3315237918818976,0.22953419218597484,1.0172833665333256,-1.8577582269865802,-0.10739014338354005,-0.054755276269862194,-0.5082314834063502,-0.1293318807174726,-0.8034134291918711,-0.7378073722463893,-0.21041842292071516,-0.02025068376326967,-1.9100835252392545
