,Value
163,-0.5723309628014313
164,0.1589515861073919
165,1.0843966339192643
166,0.7258138090379653
167,0.29110762593890566
168,0.11393831732963053
169,0.38815458177611695
170,0.016587206235779584
171,0.13814996531742788
172,-0.4376399968996829
173,-0.3511567459057203
174,0.14391976115070837
175,1.5452750687054315
176,0.9351579063379335
177,0.12139253931879679
178,-0.35672307865395486
179,-0.36219959176151456
180,0.6190338434880325
181,0.5516615709472095
182,0.8295281683025421
183,-0.3395019352393255
184,0.5983769149696547
185,1.725092634675014
186,1.9469968766887802
187,1.1698858748726795
188,0.7052525279589709
189,-0.7918884465439276
190,-0.15876182412185214
191,1.3128276042964933
192,0.6962298807697581
193,0.6249760945082858
194,1.0384713331883868
195,0.24216579752786482
196,-0.18448809081984796
197,0.4189187098265177
198,0.02755018690127581
199,0.2753576991153208
200,-0.22726063249856443
201,0.002891939608048788
202,-0.2241452951060965
203,0.33216024249990617
204,1.354725998463968
205,-0.17510197352485135
206,0.1072182812269698
207,0.5967740112964222
208,1.0837768464946742
209,0.8812428739171405
210,0.322636136086234
211,0.09790442600189686
212,-0.01378338272480939
213,-0.4992489436073034
214,0.28619425065802856
215,1.4438030708375602
216,1.724740726996378
217,1.0893911329562105
218,1.060054594589638
219,0.006736869782181465
220,0.19562698884107202
221,0.6285703031149037
222,0.7013616743775397
223,1.2641177975496678
224,1.2145264720534017
225,0.18395094576988336
226,-0.33096727378320545
227,0.3491160269246891
228,-0.15039108136498042
229,0.94341389530251
230,1.1668348932448895
231,0.8153273412013308
232,1.7500989310071362
233,-0.041338612689437726
234,-0.5040709072656697
235,0.6160762766955776
236,-0.05742809927083625
237,-0.046622750608895036
238,0.22920996724437354
239,0.9195388785066543
240,0.8045897425237835
241,1.2662345240604476
242,0.32331692977398907
243,0.24925507070458902
244,0.29768086747350975
245,-0.11454482653630266
246,0.1381383315122005
247,0.44053904670888877
248,0.5166339721042825
249,0.9249887025773538
250,0.28717429867426625
251,-0.5602227126465799
252,-0.37148125412933064
253,0.042829350239035335
254,1.132181526166498
255,1.5066065657706005
256,1.5115218358437243
257,-0.06612342260916959
258,-0.1624033598328274
259,-0.4166318855506984
260,0.7098283086513496
261,1.23508779500583
262,0.8075125733288451
263,-0.11413890875442778
264,-0.03255490079739856
265,0.3241223789240528
266,0.6453405205224257
267,0.5920647845251785
268,1.057057582905306
269,0.6811260765249367
270,0.4389703819967893
271,0.3657992832559867
272,0.17405229425281243
273,0.7178384034760087
274,0.7789756479371517
275,0.7159226034932162
276,0.26259952074081944
277,-0.13546804920941746
278,0.7193910145003272
279,0.5721387059951865
280,-0.5441703170237632
281,0.6644969330528941
282,1.3945319797521276
283,1.390524242719542
284,0.7169207938437692
285,-0.6434231677715363
286,-0.2639193309112225
287,0.8749788305551689
288,0.7534024481916464
289,0.8413036274514747
290,-0.020146505968917428
291,-0.08571795879486543
292,-0.32446359930375424
293,0.6746132341272667
294,-0.5577732039314275
295,-0.44762574806623256
296,0.11004567755827221
297,0.7812258004153347
298,1.2388436493469712
299,1.2272309942624906
300,0.6101803796271192
301,0.5878766417731699
302,0.2746873377830621
303,0.7289878157389865
304,0.36912542155044914
305,-0.13272998173370043
306,0.5603874391537227
307,0.18103782668580687
308,0.4741010467836901
309,0.029242395815274713
310,0.069193481670977
311,-0.09420457380844993
312,0.899531500458073
313,1.0197980640904463
314,-0.08297242131018834
315,0.27551033596645397
316,1.5804690869327775
317,2.125476374068792
318,2.1458890396010766
319,1.6351507494060906
320,0.45539290721520986
321,-0.7898995843631815
322,-0.042330001592147504
323,0.5486608993439801
324,0.8819048238077323
325,0.7170580182879753
326,0.5352712283426029
327,0.47575985190428394
328,0.20672491077131538
329,0.9302639703350641
330,0.3144891810663194
331,-0.21465709428259172
332,0.2713546202606789
333,0.2644030481490161
334,0.8699450921547043
335,1.0645658227746624
336,0.5676980153712619
337,0.365171309970917
338,0.5664465361502621
339,0.8946058494747867
340,0.9438320966005076
341,0.07737441163503966
342,1.0371533301270253
343,0.7060693155488221
344,0.5184684811930157
345,0.011671546908503028
346,-0.046490901551347386
347,1.7937239036791297
348,1.0976041443759856
349,0.15711720157608378
350,-0.027995312024241714
351,0.5276965856255165
352,0.2992059863733087
353,0.6267673877285628
354,-0.2801988530436804
355,-0.21891384304811917
356,-0.6362872987532264
357,0.6599343306297936
358,1.9688358142707976
359,0.9045592549373953
360,-0.316770786764357
361,-0.21710010752967088
362,1.168676663718133
363,1.38602069918005
364,0.421422585164116
365,0.14520088927268893
366,0.31983300310857443
367,0.6167423363522209
368,1.1105432778682693
369,1.031456536839754
370,1.2160523275345256
371,-0.30179844232434894
372,-0.015473927965286738
373,0.24305380619282352
374,1.1259073318489567
375,0.5564842279621125
376,1.231947319455686
377,0.3258260658758423
378,0.11117877365902432
379,-0.7545984976359034
380,0.6698479196363624
381,1.0666778582281342
382,0.6251013950444664
383,-0.28616565435374597
384,0.2111804573920828
385,0.5947199609790363
386,1.7799222622093236
387,1.538752075189552
388,0.2676691728770597
389,-0.6996044716479901
390,0.017056563599931573
391,-0.30528084513283416
392,-0.5073852212687403
393,0.3931506492395398
394,2.1189130295403875
395,2.323425396873043
396,1.1674427518029709
397,-0.5908804957703406
398,-0.6515610430112637
399,1.3068273676959954
400,1.5348465247345555
401,-0.01924967367345598
402,-0.0428308398021322
403,0.7064763019117302
404,-0.19703146871842037
405,0.07692617582280509
406,0.7866122735369752
407,0.6784949273006593
408,0.4974033780666842
409,0.6145512257802317
410,-0.07632951005774402
411,-0.4083828254386568
412,-0.1672351085413643
413,0.6119853143701792
414,0.31759707740163895
415,0.4451953372442704
416,0.30387501886880836
417,-0.09073554963190927
418,-0.12717717448670512
419,-0.46832043987238
420,0.0784264526621547
421,1.5655458443667605
422,1.8576766316588957
423,0.11585901316768266
424,-0.15775602674865669
425,-0.005427901838782917
426,0.9287889378948292
427,0.4566086429814651
428,0.5370645609529626
429,-0.23056775998277135
430,0.3713268348745459
431,0.15225127698382857
432,0.08485647674166852
433,0.8012381714453423
434,0.2860298377548268
435,0.7496473922473508
436,1.0921371141291845
437,0.33589863184890845
438,0.4632313282028332
439,0.7800286603271114
440,0.8162991590362328
441,1.036418318205952
442,0.08415783243077601
443,-0.2697278716475416
444,0.2539561048539856
445,0.7492250861682086
446,0.550891257818736
447,-0.43731194856488076
448,-0.45118667109007227
449,0.6334795649392406
450,0.6188024279794593
451,0.6428781367213582
452,0.6175641694357005
453,-0.4529509426831976
454,0.15959705478711173
455,0.9252207905173938
456,1.8853188911074217
457,1.7523955855474695
458,0.30755179344583117
459,0.12098992013335275
