,Value
189,-1.9416912806983715
190,1.0551388293731592
191,1.4906400890790281
192,1.2915441071369826
193,2.0201249582189797
194,2.2318409519575706
195,2.098895575271899
196,0.0006556137546435137
197,-0.2632179542088187
198,2.7294043787161133
199,2.071194049524128
200,-2.1883596287431146
201,0.0373973077289278
202,2.471611652406325
203,-0.15537832250796113
204,-1.17295609955808
205,-1.9930619312182027
206,-0.9065550728251011
207,0.8328580374981869
208,-0.42648549579523154
209,-1.0138385741893259
210,-0.808261860567385
211,0.5326840432799633
212,0.9030806129789596
213,1.0593073219484488
214,0.625699926384792
215,-1.3887402287694242
216,-1.0464491829674705
217,-0.9674243601831456
218,-0.6204554158948078
219,0.8321583069834343
220,2.114534992182075
221,0.24492054026526655
222,0.07813666442932687
223,1.3637318022610598
224,1.5247838992921998
225,1.437426212829456
226,-0.9214897820506023
227,-0.12675626367985093
228,1.350408328801151
229,0.21077033702530612
230,-0.43863472991547886
231,0.13954102965683143
232,0.4106164168153577
233,-1.2322886591864177
234,-2.79988022420002
235,-1.1555943350123044
236,0.2894214608462998
237,-0.211957745707942
238,-2.108693066524438
239,-0.5513169038064265
240,1.0661136117736247
241,-1.25011668778856
242,0.3885246342409714
243,2.6138851027598755
244,2.066460525829921
245,1.7891072830899897
246,1.3469273810163793
247,-0.3073807274556215
248,-0.9464214146920259
249,0.35031103948437486
250,0.9252328464062475
251,1.0610665075775727
252,-0.4316722164290488
253,-1.5523258035428344
254,-0.9039003679121727
255,-0.5082826274021868
256,-0.981795438121948
257,-2.5146882670979274
258,-2.918157529251877
259,-0.9395607146339578
260,0.29769413163147657
261,0.511038467961859
262,-1.1186919164421076
263,-2.261816981225794
264,0.3853360196537631
265,-0.8754317681003615
266,-2.936717739282983
267,-2.581777666097951
268,-0.5754305535639137
269,1.2390300918367163
270,-0.4856686005428695
271,-0.4391363629892829
272,0.06855643824041516
273,0.7241324038309862
274,1.9572784644669898
275,1.9925334722011634
276,1.2235299277599303
277,1.0301478583493322
278,1.4947328129220399
279,1.8613453890703098
280,-0.4877096932966851
281,-1.5255471251083104
282,0.41607367732046885
283,0.2218628580870986
284,-0.06474739970938045
285,-0.3155919506705208
286,0.3711142079771105
287,0.6734819377899912
288,0.31432824708477597
289,-0.8375321143241072
290,-2.203781695612002
291,-1.9296011633248897
292,-2.35217388442479
293,-2.2473590921516085
294,-1.2806234149675797
295,-2.4658345279610323
296,-3.5413956377517186
297,-2.3617483383853863
298,-0.9917658010750081
299,1.3767111881981307
300,2.951202838126076
301,0.1601739264780252
302,-1.231125718014353
303,-1.4094539560549995
304,-1.7202207719988234
305,-1.103595302893266
306,-0.3950433888666066
307,-0.6100459612213771
308,0.11674884160466392
309,1.4019627434224917
310,2.4049430613508935
311,0.7779344746281271
312,-0.7006737063345398
313,0.3393008454744172
314,-1.819862375300242
315,-1.8773923549171005
316,-1.780196770501077
317,-1.667462985964998
318,2.436346766067746
319,3.911901127975535
320,2.9436738160685554
321,2.8953932147300883
322,-0.19918451740893994
323,-1.1760857423521616
324,0.5417551145468209
325,0.5333677083696966
326,-0.5001187837013942
327,-2.8224293515247423
328,-0.0885097456937256
329,3.177550785674242
330,1.4688669586241194
331,-0.13478087154225715
332,-0.3267075584583281
333,-0.9337664941483343
334,-0.3765580725415786
335,1.1082365373669847
336,0.029555818541166012
337,-0.5375600803146171
338,-0.49019447630581037
339,0.05192244350215336
340,-0.23035646808506555
341,0.4634438666974288
342,1.1510893372443889
343,0.1248539608518827
344,-0.8700674669719761
345,0.23438879118603406
346,2.385135829892952
347,1.9170703070388622
348,-0.9703280345267333
349,-2.1573023031282808
350,0.5446663565201957
351,1.0256216479380376
352,1.1852356517239662
353,0.881081744434721
354,0.2783089944535433
355,1.2687922216630696
356,-1.6772026474564772
357,-2.8119750767053056
358,-0.6195624039177752
359,-0.8015059933633288
360,-1.4307282935926051
361,0.5377086840272632
362,1.4819040715705976
363,0.5907836476967527
364,-0.4156771284812092
365,-3.209455930274001
366,-2.5038854685895524
367,-0.10656540008374144
368,-0.24365422458715008
369,-0.2457351075920134
370,1.2525902274529335
371,0.3985460328202287
372,-0.5024996476245701
373,-0.7237815396379839
374,0.23428019067621175
375,2.6717181004561974
376,2.2154907857558124
377,0.042140602455655374
378,-1.1399465941552696
379,-0.9563865353040943
380,0.5221018544336423
381,0.2085802302407611
382,0.5741594463001326
383,0.37917132649866225
384,-1.2294217454795058
385,1.1774461573638573
386,2.9225501162503464
387,1.4170391021601692
388,0.3057869729629392
389,3.06940206809222
390,3.5814863607719545
391,-0.8039880890079054
392,-1.9384037035922872
393,2.4196832560351225
394,1.3304997436775199
395,-0.3400301162137118
396,-0.9656730955686791
397,-0.6586150341789021
398,0.8287728890109881
399,-0.11633732058498591
400,1.6282075645004344
401,-1.592083452153087
402,-4.069380871743076
403,-1.1338570672730979
404,-1.040631865283513
405,-1.5406781303810058
406,-0.872389590903994
407,0.2614914409045058
408,0.8846163258838939
409,-1.3325687282631336
410,-0.3367345053361682
411,1.7425981344472392
412,1.0818454153641708
413,0.09551945057106362
414,0.7233803501590661
415,0.04803481262614334
416,-1.563021973640883
417,-0.7084112341426632
418,0.2146674497701041
419,-1.584614668660971
420,-0.5987998680458022
421,1.2463036556967109
422,0.5620910920356552
423,-0.53684797866682
424,-0.9541540415593314
425,0.3260537719828432
426,1.046061681551552
427,-0.2574630304417555
428,-1.6370020865945025
429,-0.5941489295159593
430,0.5081859557106541
431,0.9477323459800207
432,-0.19390926254361185
433,-0.3289448312053841
434,2.5084753487213103
435,2.6176346959497354
436,1.0671551518567814
437,0.9466552831642461
438,-0.25222866877355
439,-1.6861596460756931
440,1.410089274298462
441,0.5883025500604107
442,-2.6765630943851155
443,-0.4171787621359243
444,0.23177574253689348
445,-1.1653113858349906
446,-1.5726505325750475
447,0.39451673464710635
448,1.1343121579766975
449,-0.8586590758198872
450,-1.9093957172471387
451,-1.1201143543998102
452,0.761960867778959
453,0.43987757037547887
454,1.9212050886821919
455,1.7184246796826557
456,-0.9196697140386816
457,-2.104210785579819
458,-0.9393480317843904
459,1.2711703016325646
460,0.24182563254278855
461,-1.4208273324136136
462,-0.37722759205823286
463,0.4466192464638872
464,-0.14478817959790313
465,-0.6108031145973079
466,1.017120973542759
467,0.7497257493976235
468,-0.1260975437025686
469,0.4588800231304222
470,1.142064926983684
471,1.7139337204134093
472,0.2872877355250735
473,0.02847596145905662
474,1.024939006412018
475,-1.2533964816768677
476,-1.6368006560290116
477,-1.663479696055271
478,-1.4139473408210745
479,0.730278896377794
