,Value
358,-0.5239579755456104
359,-1.0953084997322358
360,-1.7635558817115526
361,-1.1989076485619177
362,1.5939936149062144
363,1.8266455154284285
364,0.5267989594030065
365,-1.8580842815885095
366,-1.1086446813346362
367,-0.35243403431463155
368,-0.7265458855466388
369,-1.209734409195028
370,-0.18021305006046473
371,0.6985703192848671
372,-0.23156759183134784
373,-0.9789036688922209
374,-1.6736178145105707
375,-1.2546931809024209
376,-0.7104206902200813
377,-0.18302161048178264
378,0.4756986722126467
379,1.3565916413331305
380,1.425284296781803
381,0.4025081567118734
382,-1.1812359374675099
383,-1.4327883310680063
384,-0.3168366037630672
385,0.8995494519790647
386,-0.6785741738814314
387,-1.1743796524277559
388,-1.815513007226873
389,-1.4477471278607916
390,-1.9341743741797686
391,-2.533743288156583
392,-2.049315160648253
393,-0.5935677156711431
394,0.744134514966458
395,0.5315215953940375
396,-1.3784987155632629
397,-0.516317888041185
398,0.877366335407016
399,1.653129620948448
400,0.48306414559921396
401,-0.46219001391525316
402,1.4395211122021274
403,1.8684517362314603
404,-0.9488078598721781
405,-2.0133048149349766
406,-1.5496010091707937
407,1.7637588315737065
408,2.7886607167326294
409,1.6650607220372853
410,-0.41336176019043225
411,-2.532969968393482
412,-3.2405284164138886
413,-2.0983408579937253
414,-0.0446334387051166
415,0.07175393297425559
416,-0.5165801613524718
417,-1.2038180544486772
418,0.5456073815622761
419,-0.6508088963292515
420,1.17847670557442
421,0.48865377133442145
422,1.195773072371961
423,1.8293387154933929
424,1.5323375857654968
425,1.058540218278714
426,-0.7709424806269587
427,-1.9934864128683385
428,-2.578604658371627
429,-1.4451365084419288
430,0.8554053623808996
431,2.77349226073408
432,4.112596701391603
433,4.591547382642213
434,3.7848187501792068
435,0.28895486662100667
436,-0.9706725605898213
437,-0.018228520996175224
438,2.301852815080146
439,2.6236120910323466
440,0.6097275469279244
441,-1.158573309231464
442,-2.1512234218438335
443,-3.638235214807607
444,-3.627226078436718
445,-2.8878867143849614
446,-0.7008977475098035
447,1.6011929809751733
448,1.0332400078862112
449,-0.5388090127282941
450,-0.33379275897634003
451,-0.024695657612416877
452,2.282743953377781
453,3.3750295400987724
454,3.421114147645091
455,1.954368894869241
456,-0.21655272526798275
457,-1.3688518054133554
458,-0.9938331240965337
459,0.4010383259716228
460,1.1898916085875733
461,1.7488148996788517
462,2.1200688183782077
463,2.317615031654915
464,0.5310627193370598
465,-0.11870624922874892
466,-0.7789379373288563
467,-1.5481508300914968
468,-1.675883165548298
469,-1.0451377580346788
470,-0.4212318702390087
471,0.0011573376688560622
472,0.8021519456983839
473,1.9488831898005956
474,1.1014138487978167
475,2.366986586613103
476,1.8183477544614868
477,0.7457459213990504
478,-0.4095391962782439
479,-0.6773554489578908
