,Value
143,-1.8109619692905072
144,-1.4377032557751086
145,-1.7090523923187657
146,-1.9933812196862493
147,0.5673177418501834
148,0.9465353987958712
149,0.2893320378356754
150,-0.4196804236014102
151,-0.8663026619638108
152,-0.6938496075030987
153,-1.70460192349781
154,0.17086703142311171
155,0.11053687571711335
156,-2.4757773332338195
157,-2.511612816803444
158,-0.7083860989346773
159,0.4100173391124393
160,-0.41494472155299844
161,-1.2936392604735958
162,-0.23637989457163838
163,-1.5700835789420151
164,-1.754738984052258
165,-0.9265600834360668
166,-0.3947038582470114
167,0.328618340850357
168,-0.2751116539477963
169,-2.556933604145747
170,-2.5222965660682366
171,-0.47565372656707444
172,-1.3049489672980599
173,-1.4491059330224114
174,-1.7615818662758351
175,-1.0912254326811468
176,0.8274609861950464
177,1.2510386514747087
178,0.08270214833817224
179,1.1432959520667945
180,2.5257061826605254
181,-0.08428689122209132
182,-1.0859611355023278
183,-1.75235940071752
184,-1.7464247679014773
185,0.5872819518591632
186,1.9685305674940836
187,0.8545212283828182
188,-2.1892521167859527
189,-1.9569795995993706
190,1.1776397333115851
191,1.503591982499791
192,1.4063075251609443
193,2.0946225451253646
194,2.372249950590678
195,2.152775134317859
196,-0.059145001587625146
197,-0.22309462147162423
198,2.95776333576862
199,2.024581279973756
200,-2.355403625450346
201,0.22674147928763344
202,2.5083904048039516
203,-0.21178143520056436
204,-1.2275815842998843
205,-2.1316731412935734
206,-0.8431981244683102
207,0.8457472319626822
208,-0.48345537255752746
209,-1.051922568539041
210,-0.8467724973466626
211,0.6287420440293787
212,0.8866575623330604
213,1.1834858881942927
214,0.5502937343056667
215,-1.4438295937806718
216,-1.0898836956961646
217,-1.015906226502911
218,-0.6286322171289935
219,0.9244594723864283
220,2.2234316409525112
221,0.14841631788019738
222,0.19317724463344743
223,1.3722821155936986
224,1.6677619410740434
225,1.4223043432436864
226,-0.9968366829381408
227,-0.05571311128390444
228,1.40651232568577
229,0.16950959641159358
230,-0.4366529355584572
231,0.1512931388924905
232,0.43862015934616116
233,-1.38663279458373
234,-2.9083747628452303
235,-1.1506042811299675
236,0.3128191026172221
237,-0.2591509000242055
238,-2.2671255350477004
239,-0.43041251805011127
240,1.0383867665550814
241,-1.3443207507690345
242,0.5320482787544845
243,2.715802896909737
244,2.1598645849130667
245,1.8642357235288265
246,1.3981440741859759
247,-0.39502623705629114
248,-0.9436796566049289
249,0.3822957455582602
250,0.9822175687425553
251,1.1038568001838769
252,-0.522384207634514
253,-1.6067672825577122
254,-0.9337998724646368
255,-0.5258892184174452
256,-1.0604121030283
257,-2.6788052439117735
258,-3.027621085717236
259,-0.911890612246955
260,0.29671898658684326
261,0.563225809252082
262,-1.2885470428532324
263,-2.2992707611137897
264,0.4654849326058015
265,-1.0520292926348849
266,-3.0341700415062554
267,-2.7316750969041097
268,-0.4664209080245729
269,1.2418112726433426
270,-0.5373256614934078
271,-0.4256532648987243
272,0.060430861963836
273,0.8055740622991727
274,2.0625155792823704
275,2.074856691848635
276,1.2544126764831776
277,1.098848478936213
278,1.5678720713399317
279,1.966214085290794
280,-0.6530014362046697
281,-1.4944443454991587
282,0.4231224010423472
283,0.2362172286492769
284,-0.0871714403049611
285,-0.3222355450758166
286,0.4156074003362613
287,0.6913932511699338
288,0.3258596124822062
289,-0.9340979539758849
290,-2.316864487782338
291,-1.9969137328014497
292,-2.512599529004424
293,-2.293844285167175
294,-1.3570355420025968
295,-2.627515617384894
296,-3.7158895466114883
297,-2.4040410512686257
298,-1.04395047797891
299,1.5723652813556122
300,3.0289296850970375
301,0.08982815582475967
302,-1.2760763224232712
303,-1.5004542356505903
304,-1.7911314274258268
305,-1.1351652160414776
306,-0.3994700464774765
307,-0.6661320488869927
308,0.1907416009491475
309,1.4599448407153146
310,2.581012814938402
311,0.660094862549264
312,-0.6398081746581458
313,0.3056025614925321
314,-1.964406075072616
315,-1.9045274795506173
316,-1.9280663090694996
317,-1.6699097972632506
318,2.682700121894801
319,4.029365289854138
320,3.10752546225474
321,3.0028751515517804
322,-0.3385273433961584
323,-1.138868954379357
324,0.5545786393650537
325,0.5724561182975186
326,-0.5935622286580026
327,-3.0008462367254287
328,0.10088026329322086
329,3.2848725209228373
330,1.4965072819880925
331,-0.17897042910089744
332,-0.31027880590567175
333,-1.0453973130661192
334,-0.29017963655375323
335,1.1230841511172103
336,0.016014051783920652
337,-0.5762696808380283
338,-0.4962032566881566
339,0.06379111049942009
340,-0.2665795226683129
341,0.5500360917930021
342,1.1699846875293018
343,0.11634452328716763
344,-0.9476192830417126
345,0.34399635482656676
346,2.501863231059433
347,1.9790802253355473
348,-1.1362607471979458
349,-2.1886628526953174
350,0.6339780472467003
351,1.028948600813503
352,1.3000626025902904
353,0.8416044179156107
354,0.3500035900312424
355,1.3160107820763773
356,-1.8973879793280228
357,-2.848522215629674
358,-0.640910712171365
359,-0.8579362501956729
360,-1.511100837582594
361,0.6807823790855331
362,1.4711237064406908
363,0.6618401959441021
364,-0.5361965616041627
365,-3.3964910420536754
366,-2.5464572245822032
367,-0.06991998898917018
368,-0.30873677048427756
369,-0.19799467846551755
370,1.3248043289465645
371,0.3581627455537725
372,-0.5078792932020758
373,-0.7901823096267759
374,0.331486843064713
375,2.8308825189590374
376,2.2601905104393483
377,-0.0033116980582637567
378,-1.2034386974442195
379,-0.9814784074023369
380,0.6021918977639429
381,0.14044931623116996
382,0.7072764064963583
383,0.26918072559716677
384,-1.2301521412480168
385,1.296002323954144
386,3.083076053886173
387,1.3803808594474893
388,0.3770970510510995
389,3.297108854803486
390,3.6866274560588543
391,-1.0012103371163623
392,-1.913108242719897
393,2.6335455140026456
394,1.225924986970246
395,-0.25783895371588983
396,-1.153563919012016
397,-0.5157089559930847
398,0.7528656465945122
399,-0.043629672180733436
400,1.7102420449457527
401,-1.842441220085416
402,-4.198143661214795
403,-1.1041730079207193
404,-1.1776773399811737
405,-1.5424731937550387
406,-0.9576340351343569
407,0.38235663413980403
408,0.838783299321952
409,-1.4149000160206224
410,-0.27892874725035277
411,1.8526293277966128
412,1.067773075401284
413,0.1207073289202664
414,0.7677318536758585
415,0.0035588455367661087
416,-1.6699064297945523
417,-0.6604918507195192
418,0.18289043538806582
419,-1.7077683417692477
420,-0.5218424402856304
421,1.2854257681995245
422,0.5748311873472056
423,-0.6046884379907801
424,-0.9741911575775309
425,0.3809226114235715
426,1.0897024725503426
427,-0.33169910126236474
428,-1.7182177721199423
429,-0.5633241718837332
430,0.524754820579246
431,1.0240957307240317
432,-0.2981483940690963
433,-0.24601805707538404
434,2.6671820234489965
435,2.7030574158472795
436,1.078956533822966
437,1.0282081648515764
438,-0.36806584863682756
439,-1.7260676330573983
440,1.5954404094857586
441,0.4411870993027891
442,-2.780757791870714
443,-0.3431247522544073
444,0.17267108358889716
445,-1.2161706811429385
446,-1.6734052577126106
447,0.5459181027091091
448,1.0795196314832531
449,-0.8836443984091598
450,-2.072573819428216
451,-1.0508167874163716
452,0.7611596579085899
453,0.4847555606023258
454,2.0634611639650253
455,1.732204841781106
456,-1.02694797666305
457,-2.1954337945551696
458,-0.9319239361013292
459,1.3900383365924198
460,0.1339326013972284
461,-1.443028919937686
462,-0.3902819206817536
463,0.5057859806919656
464,-0.22500781336666942
465,-0.5827504996472983
466,1.0876634987303577
467,0.7463177407956095
468,-0.1349206218483655
469,0.514571445605461
470,1.1943920613764538
471,1.8271858320183396
472,0.19018082951654725
473,0.13922011983665783
474,1.0043838421892182
475,-1.355897058485888
476,-1.686591191844112
477,-1.7745048480884638
478,-1.431980794866301
479,0.8233439571769359
